ship	V	0
Shilton	N	0
shee	UKN	0
shareholder	N	0
shaped	UKN	0
shape	V	0
sevenths	UKN	0
seen	V	0
seconders	N	0
seas	N	0
Sean	N	0
seam	N	0
scream	V	-1
scraps	N	0
scissors	N	0
School	N	0
say	UKN	0
saddlery	N	0
saddle	N	0
sacrifices	N	0
Rye	N	0
rumour	N	0
royalty	N	0
Rousseau	N	0
round	V	0
Rotherham	N	0
rotations	N	0
Rolls	N	0
rolls	N	0
rivets	N	0
ripped	V	0
rig	N	0
revising	V	0
reviews	UKN	0
revenge	N	-1
retrieve	V	0
responsibility	UKN	1
resolving	V	0
reservoir	N	0
repressed	V	0
represented	V	0
rephrase	V	0
repay	V	0
repaired	V	0
repaid	V	0
relied	V	0
relaxed	ADJ	1
rejoice	N	0
rejects	V	0
regrettable	ADJ	0
Reg	N	0
refreshing	ADJ	0
recruited	V	0
recreate	V	0
records	UKN	0
recorders	N	0
recorded	ADJ	0
reconstruction	N	0
recognized	ADJ	0
recognised	UKN	0
reckoned	V	0
rear	ADJ	0
realising	V	0
real	UKN	1
rate	UKN	0
rapist	N	0
raises	UKN	0
radios	N	0
racecourse	N	0
queue	V	0
putting	UKN	0
punch	N	0
pumped	V	0
puddings	N	0
psychiatric	ADJ	0
prompted	V	0
processors	N	0
prior	ADJ	0
Princes	N	0
pricing	V	0
pressing	UKN	0
presents	V	0
prescribed	ADJ	0
prejudicial	ADJ	0
pour	V	0
pointless	ADJ	0
plough	V	0
plots	N	0
please	V	1
pleading	V	0
plausible	ADJ	0
plantation	N	0
plant	UKN	0
Piggott	N	0
picture	UKN	0
pickets	N	0
photocopier	N	0
Peters	N	0
persist	V	0
permissions	N	0
periphery	N	0
perimeter	N	0
performed	UKN	0
per se	ADV	0
pensionable	ADJ	0
penguin	N	0
peas	N	0
paymaster	N	0
patriotic	ADJ	0
participatory	ADJ	0
parallel	N	0
paradoxes	N	0
paracetamol	N	0
pans	N	0
packaging	UKN	0
outwards	ADV	0
outskirts	N	0
organizes	V	0
organizers	N	0
organization	N	1
organisers	N	0
orders	UKN	0
orcadian	ADJ	0
ongoing	UKN	0
onerous	ADJ	0
one-to-one	UKN	0
ombudsman	N	0
olden	ADJ	0
occurrence	N	0
objected	V	0
nutrients	N	0
nurses	UKN	0
nurseries	N	0
novel	ADJ	0
notorious	ADJ	0
notepaper	N	0
nominees	N	0
Nixon	N	0
nip	V	0
nine	UKN	0
Newfoundland	N	0
negotiate	V	0
neglect	N	0
necklace	N	0
nearer	PREP	0
nay	N	0
mutually	ADV	0
murders	N	0
murdered	V	0
multiplied	V	0
moustache	N	0
mould	N	0
mortgage	UKN	0
monopoly	N	0
monitor	UKN	0
Mohammed	N	0
modified	V	0
mock	ADJ	0
Mister	N	0
mismanagement	N	0
ministries	N	0
minded	UKN	0
mighty	ADJ	0
mess	V	0
merchandise	N	0
mentality	N	0
memos	N	0
Melanie	N	0
measuring	UKN	0
measured	UKN	0
meaning	V	1
mayors	N	0
mask	N	0
Marsh	N	0
marsh	N	0
marrying	V	0
married	UKN	0
markers	N	0
mapping	UKN	0
maintains	V	0
mainstream	N	0
Maidstone	N	0
magnitude	N	0
magnetic	ADJ	0
madness	N	0
Lowestoft	N	0
loud	ADJ	0
Lou	N	0
Lothian	N	0
lothian	ADJ	0
loosely	ADV	0
locker	N	0
lobby	V	0
lists	V	0
lips	N	0
linguistic	ADJ	0
liking	V	0
light	UKN	1
lifted	UKN	0
leverage	N	0
let	UKN	0
lecturing	V	0
Lebanon	N	0
lay	UKN	0
lawful	ADJ	0
Latin	N	0
lasted	V	0
landscape	UKN	0
landowners	N	0
land	UKN	0
Lancaster	N	0
ladders	N	0
kindness	N	1
kin	N	0
kidney	N	0
kept	UKN	0
justice	UKN	1
jumped	V	0
judaism	N	0
Joy	N	0
Joshua	N	0
jolly	ADJ	1
Johnston	N	0
jew	N	0
jaguar	N	0
ja	UKN	0
Islands	N	0
irrational	ADJ	0
irons	N	0
invested	V	0
invalid	ADJ	0
inundated	V	0
introducing	UKN	0
interpret	V	0
interim	N	0
interests	UKN	0
interest	UKN	1
intellectuals	N	0
intellectually	ADV	0
intact	ADJ	0
installed	UKN	0
install	V	0
insistence	N	0
insights	N	0
injured	UKN	0
infra-red	ADJ	0
index-linked	ADJ	0
indefinitely	ADV	0
in receipt of	PREP	0
in possession of	PREP	0
in between	ADJ	0
in-house	ADJ	0
imply	V	0
illusions	N	0
idol	N	0
idiom	N	0
hunting	V	0
hung	V	0
Hucknall	N	0
hou	UKN	0
Horsham	N	0
hormone	N	0
hooks	N	0
honour	V	0
holdings	N	0
hired	V	0
hire	UKN	0
highlights	V	0
High	N	0
hide	V	0
Heyford	N	0
hexagon	N	0
heights	N	0
heath	UKN	0
heaters	N	0
heal	V	0
headed	V	0
haul	N	0
hatred	N	0
hangs	V	0
hands	UKN	0
handling	UKN	0
handles	N	0
hammer	V	0
guitar	N	0
guided	V	0
gs	UKN	0
ground	V	0
groceries	N	0
greetings	N	0
greeting	N	0
grandson	N	0
grammatical	ADJ	0
graffiti	N	0
governing	V	0
gossip	N	0
gloomy	ADJ	0
giving	UKN	1
Gill	N	0
getting on for	ADV	0
geographic	ADJ	0
Gavin	N	0
Gateshead	N	0
gardeners	N	0
gaining	UKN	0
futures	N	0
funded	V	0
freezer	N	0
freeze	V	0
freehold	N	0
Francisco	N	0
foul	ADJ	-1
formwork	N	0
formulate	V	0
footsie	UKN	0
flooded	V	0
flipping	ADJ	0
flap	N	0
fixed	V	0
fix	V	0
finest	ADJ	0
filthy	ADJ	-1
filed	V	0
fifteenths	UKN	0
fiddle	V	0
Ffestiniog	N	0
fertilizers	N	0
femur	N	0
Father	N	0
father	UKN	0
fastest	ADJ	0
fame	N	1
faculty	N	0
facilitate	V	0
express	N	0
export	UKN	0
experienced	UKN	0
exotic	ADJ	0
exhausted	V	0
exhaust	N	0
exceeds	V	0
ex	N	0
evolve	V	1
estimation	N	0
escape	UKN	0
escalating	UKN	0
English	N	0
emulate	V	1
empowerment	N	0
emissions	N	0
elgar	UKN	0
electors	N	0
elders	N	0
Egham	N	0
educationally	ADV	0
Eastwood	N	0
Earth	N	0
drives	N	0
driven	ADJ	0
dried	ADJ	0
doubling	V	0
double	V	0
donor	N	0
donate	V	0
dolly	N	0
Dolgarrog	N	0
diverting	V	0
disposable	ADJ	0
dinners	N	0
dimensional	ADJ	0
dim	ADJ	0
died	UKN	0
devoted	ADJ	1
devastated	V	0
destinations	N	0
desks	N	0
designing	V	0
deserved	V	0
des	UKN	0
dependence	N	0
densities	N	0
denominator	N	0
deleted	V	0
decreasing	V	0
decrease	V	0
damn	V	0
cycling	ADJ	0
curiously	ADV	0
crust	N	0
cross	UKN	0
crocodile	N	0
craftsman	N	0
crafts	N	0
counters	N	0
counter	V	0
costings	N	0
cost-effective	ADJ	0
cool	ADJ	1
cooked	V	0
controlled	UKN	0
contributes	V	0
contractual	ADJ	0
contracting	V	0
contamination	N	0
consuming	V	0
constrain	V	0
constituent	UKN	0
considered	UKN	0
conservative	N	0
confused	ADJ	-1
confectionery	N	0
conducted	V	0
condoms	N	0
concluded	V	0
concentrated	V	0
conceive	V	0
composer	N	0
complimentary	ADJ	0
compensated	V	0
companion	N	0
comp	UKN	0
comp	N	0
commercialization	N	0
collars	N	0
co-ordinator	N	0
Close	N	0
cleanse	V	0
cleaner	ADJ	0
classic	N	0
chunks	N	0
chimney	N	0
cheap	UKN	0
charming	ADJ	1
charged	V	0
chappie	N	0
centre	UKN	0
Central	N	0
celebrated	V	0
celebrate	V	1
carving	UKN	0
carbons	N	0
cancelling	V	0
canadian	ADJ	0
Cameron	N	0
bypass	V	0
buying	UKN	0
bury	V	0
burn	UKN	0
Bull	N	0
bulbs	N	0
Brom	N	0
brokers	N	0
broker	N	0
British	N	0
brew	N	0
bothers	V	0
bother	V	0
bonny	ADJ	0
boils	V	0
boiled	V	0
bobs	N	0
blooming	ADJ	0
blacks	N	0
bite	V	0
billions	N	0
betting	V	0
bends	N	0
beginner	N	0
beasts	N	0
beard	N	0
basing	V	0
banging	V	0
bandages	N	0
bales	N	0
baking	UKN	0
badminton	N	0
award	UKN	0
audit	UKN	0
attic	N	0
attendant	N	0
attack	V	0
attach	V	0
assets	UKN	0
aspirin	N	0
articulate	ADJ	0
aromatherapy	N	0
Armstrong	N	0
archive	N	0
approaches	V	0
appoint	V	0
apiece	ADV	0
apartments	N	0
angle	UKN	0
analytical	ADJ	0
alto	N	0
Alfreton	N	0
alert	V	1
ale	N	0
agony	N	0
Agnes	N	0
after	ADJ	0
affects	N	0
affected	UKN	0
Aerospace	N	0
aeroplanes	N	0
advisable	ADJ	0
advertise	V	0
advancing	ADJ	0
advanced	V	0
advanced	UKN	0
address	V	0
adaptive	ADJ	0
adapters	N	0
acted	V	0
acknowledging	V	0
accused	UKN	0
accompanied	V	0
accessibility	N	0
abusing	V	0
abundance	N	1
aboard	PREP	0
aboard	ADV	0
abbreviation	N	0
Abbey	N	0
yacht	N	0
Worcestershire	N	0
Woods	N	0
witness	V	0
witch	N	0
wishful	ADJ	0
wiser	ADJ	0
Willy	N	0
widows	N	0
Whittaker	N	0
Whitelaw	N	0
what	UKN	0
Wetherby	N	0
wears	V	0
Way	N	0
Watson	N	0
waste	V	0
Warwick	N	0
warfare	N	0
wanted	UKN	0
Walsh	N	0
walks	UKN	0
w	UKN	0
voted	UKN	0
Volkswagen	N	0
vitamins	N	0
visa	N	0
villagers	N	0
Vic	N	0
verbal	UKN	0
vegetable	N	0
vector	N	0
varying	ADJ	0
valium	N	0
Val	N	0
utilize	V	0
use	UKN	0
updated	ADJ	0
unusually	ADV	0
unrest	N	0
unpaid	ADJ	0
unlimited	ADJ	0
uniquely	ADV	0
unification	N	1
unhelpful	ADJ	0
undergraduates	N	0
Ulster	N	0
typefaces	N	0
two-thirds	UKN	0
Twist	N	0
twenty-seven	UKN	0
twelves	UKN	0
turkey	N	0
Tunbridge	N	0
Tuesdays	N	0
troubled	V	0
Tring	N	0
triangular	ADJ	0
travels	V	0
transfer	UKN	0
Trading	N	0
towels	N	0
towel	N	0
tow	V	0
toast	N	0
tinned	ADJ	0
thinker	N	0
thesis	N	0
themself	N	0
thanksgiving	N	0
textbook	N	0
terraces	N	0
tec	UKN	0
teaspoonful	N	0
taps	N	0
taped	V	0
tape	V	0
tap	V	0
tan	UKN	0
talk	UKN	0
take-up	N	0
tactic	N	0
tabloid	UKN	0
systematically	ADV	0
symmetrical	ADJ	0
swept	V	0
sweep	N	0
swear	V	0
swan	N	0
supposing	V	0
supposed	V	0
superbly	ADV	0
sums	UKN	0
summons	N	0
summarized	V	0
summaries	N	0
suffered	UKN	0
suck	V	0
substitute	V	0
studying	UKN	0
stray	V	0
strand	N	0
stile	N	0
stem	N	0
Stein	N	0
steamer	N	0
steam	UKN	0
starve	V	0
Stapleford	N	0
Stan	N	0
stale	ADJ	0
Staffordshire	N	0
spot	UKN	0
sponsoring	V	0
splits	V	0
spiritually	ADV	0
specialized	V	0
speaking	UKN	0
spatial	ADJ	0
sound	UKN	0
smelly	ADJ	-1
smashed	V	0
slow	V	0
slip	V	0
sleeves	N	0
slave	N	0
skiing	N	0
six	UKN	0
side	UKN	0
shove	V	0
shorts	N	0
shortages	N	0
shining	V	1
shell	UKN	0
settee	N	0
service	V	1
serum	N	0
separating	V	0
semi-final	N	0
selects	V	0
secondhand	ADJ	0
scythes	N	0
scrub	V	0
scrapped	V	0
scrap	V	0
scramble	N	0
scare	N	-1
satisfied	ADJ	1
sane	ADJ	0
salon	N	0
sailed	V	0
ru	UKN	0
row	UKN	0
rouge	N	0
rota	N	0
romance	N	1
Rogers	N	0
roadside	N	0
risks	UKN	0
rising	ADJ	0
rigorous	ADJ	0
rib	N	0
retrospect	N	0
retribution	N	0
responds	V	0
resist	V	0
resignation	N	0
rescuing	V	0
requested	UKN	0
reproduce	V	0
repressed	ADJ	0
reported	ADJ	0
replying	V	0
repayment	N	0
renowned	ADJ	0
remotely	ADV	0
remains	N	0
reliant	ADJ	0
relaxed	UKN	1
relate	N	0
reinforces	V	0
regulated	V	0
register	UKN	0
reds	N	0
recycled	V	0
recreational	ADJ	0
recoup	V	0
receivers	N	0
reach	UKN	0
rate	V	0
rat	N	0
raped	V	0
railings	N	0
quotes	V	0
quinine	N	0
quarterly	ADJ	0
quangos	N	0
qualify	V	0
pyramid	N	0
purity	N	0
punter	N	0
public	ADV	0
psychologically	ADV	0
provincial	ADJ	0
protesters	N	0
propane	N	0
pronounce	V	0
programming	UKN	0
programmer	N	0
prognostic	ADJ	0
producing	UKN	0
processing	V	0
pro forma	N	0
printed	UKN	0
primary	N	0
priced	V	0
preventing	UKN	0
prejudiced	V	0
preclude	V	0
precedent	UKN	0
practitioners	N	0
powerless	ADJ	0
power	UKN	1
postman	N	0
posted	V	0
possesses	V	0
posing	V	0
posed	V	0
Portillo	N	0
porters	N	0
polygon	N	0
Poly	N	0
pointer	N	0
plumber	N	0
ploughing	UKN	0
ploughed	V	0
planks	N	0
pinch	V	0
pig	UKN	0
pianos	N	0
photocopy	V	0
ph	UKN	0
pet	UKN	0
perfection	N	1
Percy	N	0
perceived	ADJ	0
peo	UKN	0
pentecost	N	0
penetration	N	0
peel	N	0
pause	V	0
pause	UKN	0
pathologist	N	0
parrot	N	0
paramount	ADJ	0
paralysis	N	0
paraffin	N	0
panicking	V	0
panasonic	ADJ	0
pals	N	0
packing	V	0
ozone	N	0
owt	N	0
overtake	V	0
orthodox	ADJ	0
opposite	PREP	0
openness	N	1
onions	N	0
Ohm	N	0
offshore	ADV	0
offenses	N	0
offended	V	0
off	UKN	0
odour	N	0
oddly	ADV	0
obstructive	ADJ	0
objectively	ADV	0
oath	N	0
nutrition	N	0
num	UKN	0
novelist	N	0
notwithstanding	PREP	0
notional	ADJ	0
notification	N	0
notable	ADJ	0
northwest	N	0
Northamptonshire	N	0
Noah	N	0
Nicky	N	0
Neville	N	0
neural	ADJ	0
Netherlands	N	0
negotiators	N	0
nazis	N	0
nay	UKN	0
multimedia	UKN	0
mug	N	0
Ms	N	0
motorist	N	0
motivations	N	0
mortar	N	0
morals	N	0
mixing	V	0
minster	UKN	0
minister	UKN	0
millionaire	N	0
midway	N	0
Mexico	N	0
megabytes	N	0
mechanic	ADJ	0
Mcgregor	N	0
maximize	V	0
materially	ADV	0
Mason	N	0
Marion	N	0
mare	N	0
marble	N	0
marathon	N	0
Malaysia	N	0
malaria	N	0
makes	N	0
mails	N	0
mailing	N	0
maids	N	0
lyceum	N	0
lust	N	0
lousy	ADJ	-1
lodging	UKN	0
lodged	V	0
Lisle	N	0
limits	V	0
lighter	N	0
liberties	N	0
let	UKN	0
leap	V	0
layman	N	0
Laycock	N	0
lavender	N	0
last	N	0
land-take	ADJ	0
lamp	UKN	0
Lake	N	0
Lairds	N	0
lager	N	0
l	N	0
kits	N	0
kiss	N	1
Kingsley	N	0
kinetic	ADJ	0
kilometre	N	0
Killinghall	N	0
killing	UKN	0
kid	V	0
Khrushchev	N	0
just	ADJ	1
jumble	N	0
jigsaw	N	0
jewels	N	0
jam	UKN	0
issued	V	0
isomer	ADJ	0
invoices	N	0
investment	UKN	0
intolerable	ADJ	0
intimate	ADJ	0
insurances	N	0
instrumental	ADJ	0
instincts	N	0
instantaneous	ADJ	0
ins	N	0
innings	N	0
Innes	N	0
inherit	V	0
infinitely	ADV	0
ineffective	ADJ	0
indulgence	N	0
indigenous	ADJ	0
indictment	N	0
ind	UKN	0
incompatible	ADJ	0
inadmissible	ADJ	0
in place of	PREP	0
in-service	ADJ	0
importing	V	0
impact	V	0
idiots	N	0
hurting	V	-1
hurry	V	0
hurricane	N	0
Humphrey	N	0
hostility	N	0
hoppers	N	0
hooligans	N	0
honours	N	0
hogmanay	UKN	0
Hobbes	N	0
highlighted	V	0
Highfield	N	0
hid	V	0
hesitate	V	0
helmet	N	0
heated	V	0
hearse	N	0
hearsay	N	0
healing	V	0
Headley	N	0
head	V	0
hay	UKN	0
hare	N	0
hang	N	0
handled	V	0
hairs	N	0
gypsies	N	0
Gulf	N	0
guildhall	UKN	0
guardian	N	0
guard	V	0
groin	N	0
greeted	V	0
graveyard	N	0
gratitude	N	1
graphic	ADJ	0
grab	V	0
gospel	UKN	0
gooch	UKN	0
gloom	N	0
gist	N	0
giant	N	0
generosity	N	1
gatt	UKN	0
gatt	N	0
gathered	UKN	0
gateway	N	0
Gareth	N	0
Garden	N	0
gains	V	0
fulfilled	V	1
frustrated	V	0
fronts	N	0
fro	UKN	0
fridges	N	0
Fox	N	0
founding	ADJ	0
forecast	V	0
forceful	ADJ	0
footballer	N	0
focus	V	1
fly	V	0
flooding	V	0
flooding	UKN	0
flammable	ADJ	0
fixture	N	0
fixing	V	0
fixed	UKN	0
fitted	UKN	0
fishermen	N	0
firing	V	0
Filbert	N	0
fighting	UKN	0
fieldwork	N	0
fiddle	N	0
ferry	N	0
fences	N	0
fen	UKN	0
favourably	ADV	0
far off	ADJ	0
fancy	UKN	0
fan	UKN	0
factions	N	0
faced	V	0
exploited	V	0
exit	V	0
exit	UKN	0
excluding	PREP	0
excited	ADJ	1
excitable	ADJ	0
Everton	N	0
Eve	N	0
evaluating	V	0
evacuees	N	0
Eva	N	0
ernie	UKN	0
Epping	N	0
epilepsy	N	0
entertainments	N	0
entertained	V	0
enforcing	V	0
energies	N	0
encroachment	N	0
encouraged	UKN	1
emerges	V	0
emergencies	N	0
embarrass	V	0
electricians	N	0
elder	N	0
eighty-six	UKN	0
editorial	ADJ	0
dumped	V	0
drummer	N	0
dream	V	1
dream	UKN	1
dragged	V	0
downward	ADJ	0
dough	N	0
doug	UKN	0
doubtless	ADV	0
Donnellan	N	0
divided	V	0
divided	ADJ	0
distillery	N	0
disruptive	ADJ	0
dislike	V	0
discussing	UKN	0
discriminated	V	0
disciplines	N	0
disbelief	N	0
disadvantaged	ADJ	0
directs	V	0
diff	UKN	0
dictionaries	N	0
diamonds	N	0
developed	UKN	0
detected	V	0
detect	V	0
detailed	V	0
destroyed	UKN	0
Des	N	0
demonstrated	V	0
demonstrate	V	0
demo	N	0
demanded	V	0
delight	N	1
del	UKN	0
deeper	ADV	0
decorating	V	0
debate	V	0
dean	UKN	0
davidians	N	0
dating	V	0
damn	UKN	0
cystoscopies	N	0
current	UKN	0
cul-de-sac	N	0
crusher	N	0
crotchets	N	0
crossbar	N	0
crises	N	0
creep	V	0
creator	N	0
cream	UKN	0
crafty	ADJ	0
couples	UKN	0
cooperatives	N	0
converted	V	0
conveniently	ADV	0
contradict	V	0
contraction	N	0
Continuing	N	0
Constable	N	0
constable	UKN	0
consolidate	V	0
considerate	ADJ	1
consequent	ADJ	0
cons	UKN	0
confrontational	ADJ	0
concussion	N	0
concentrates	V	0
conceivably	ADV	0
commonsense	ADJ	0
commissioned	V	0
commence	V	0
collision	N	0
collieries	N	0
collecting	UKN	0
Cole	N	0
coffins	N	0
coarse	ADJ	-1
co-	ADJ	0
Clifford	N	0
Cleve	N	0
Clements	N	0
clearing	N	0
classified	ADJ	0
classics	N	0
clarify	V	0
clan	N	0
claimed	UKN	0
civilian	UKN	0
circular	N	0
churning	V	0
chucked	V	0
chuck	V	0
chorus	N	0
chinese	N	0
chimneys	N	0
chiefs	N	0
chewing	V	0
chew	V	0
chess	N	0
checks	V	0
check-off	ADJ	0
chapters	N	0
changing	N	0
champion	UKN	1
ceramic	ADJ	0
Celia	N	0
cautions	N	0
cast	N	0
caring	ADJ	1
carat	UKN	0
capture	V	0
capping	UKN	0
camomile	N	0
calves	N	0
calm	V	1
calling	N	0
calibre	N	0
caldmore	UKN	0
calculators	N	0
burst	N	0
burgled	V	0
Bupa	N	0
Bullitt	N	0
bullied	V	0
bullets	N	0
bulldozers	N	0
building	UKN	0
bubble	N	0
broadcasting	N	0
breathe	V	0
brake	N	0
bowls	UKN	0
bouncing	ADJ	0
Bloggs	N	0
block	UKN	0
blames	V	0
blamed	V	0
bishops	N	0
biscuit	N	0
biased	ADJ	0
Bertha	N	0
bereavement	N	0
Bentley	N	0
benefiting	V	0
belongs	UKN	0
behaviours	N	0
beech	N	0
beats	UKN	0
beating	UKN	0
Basic	N	0
bash	N	0
Barnsley	N	0
barbed	ADJ	-1
ban	UKN	0
baltic	ADJ	0
balloon	N	0
Bailey	N	0
backed	V	0
backbone	N	0
award	V	0
automatic	UKN	0
autoexec	N	0
auto	N	0
authorize	V	0
auntie	N	0
Aunt	N	0
audits	N	0
attributes	N	0
attract	V	0
attends	V	0
at most	ADV	0
at	UKN	0
assessing	UKN	0
ascension	N	0
arson	N	0
Arsenal	N	0
arrested	V	0
array	N	0
armed	UKN	0
Aries	N	0
arguing	UKN	0
appointees	N	0
applied	ADJ	0
appeal	V	0
Apollo	N	0
anticipated	ADJ	0
antichrist	N	0
antibody	N	0
ancestors	N	0
ampersand	N	0
ambulances	N	0
am	UKN	0
altered	V	0
als	UKN	0
allowing	UKN	1
allotments	N	0
allergy	N	0
alas	UKN	0
alarms	UKN	0
alarming	ADJ	-1
airway	N	0
airborne	ADJ	0
affected	V	0
affected	UKN	0
admitted	V	0
adamant	ADJ	0
activated	V	0
account	V	0
abundant	ADJ	0
abstractions	N	0
17	UKN	0
's	UKN	0
zeros	N	0
yea	UKN	1
Yard	N	0
wrote	V	0
wounded	ADJ	0
worm	N	0
workplace	UKN	0
work	UKN	0
worded	V	0
Wogan	N	0
witness	UKN	0
withdraw	V	0
wired	V	0
Wincup	N	0
Winchester	N	0
winch	N	0
Whittington	N	0
Weymouth	N	0
wet	V	0
westbound	N	0
waterways	N	0
waters	UKN	0
waterproof	ADJ	0
Waterhouse	N	0
wasteful	ADJ	0
warm	V	1
warlords	N	0
Waldon	N	0
waking	V	0
visiting	UKN	0
veterans	N	0
verges	N	0
ventilator	N	0
valium	UKN	0
vacation	N	0
urged	V	0
upsets	V	0
upbringing	N	0
unsuitable	ADJ	0
unmarried	ADJ	0
unitary	UKN	0
unimportant	ADJ	0
uniformity	N	0
unified	ADJ	0
undergone	V	0
under	UKN	0
tuple	N	0
tunes	N	0
treaties	N	0
tread	V	0
trap	UKN	0
transmission	N	0
transfers	N	0
trained	UKN	0
trailing	V	0
Toyota	N	0
tower	UKN	0
touching	V	0
topical	ADJ	0
tones	N	0
tombola	N	0
token	ADJ	0
tipped	V	0
thunder	N	0
thrill	N	0
threatened	UKN	0
thousandth	UKN	0
thirty-eight	UKN	0
things.	N	0
texts	N	0
termed	V	0
tense	ADJ	-1
tenner	N	0
tenders	N	0
temps	UKN	0
teen	N	0
tedious	ADJ	0
tank	UKN	0
tailor	N	0
t'	ART	0
synod	N	0
swift	ADJ	0
swearing	V	0
swap	V	0
surprised	V	1
supplementary	N	0
Superintendent	N	0
suits	UKN	0
suites	N	0
suicidal	ADJ	0
suffering	N	0
sued	V	0
subsidiary	ADJ	0
subs	N	0
subcommittee	N	0
sub	UKN	0
stuff	V	0
strokes	N	0
stride	N	0
stretches	V	0
stressing	V	0
stores	UKN	0
stooks	N	0
stole	V	0
starved	V	0
standpoint	N	0
Standlake	N	0
stair	N	0
stainless	ADJ	0
stained	ADJ	0
staffing	ADJ	0
spreads	V	0
spotting	V	0
spoon	N	0
sponsors	N	0
spells	V	0
specimen	N	0
spe	UKN	0
spaniel	N	0
sorted	UKN	0
Somerset	N	0
solvency	N	0
so-and-so	ADV	0
slogans	N	0
slight	UKN	0
sleeping	ADJ	0
sleep	V	1
slash	UKN	0
slash	N	0
slap	V	0
skipping	V	0
skip	UKN	0
ski	N	0
skeletal	ADJ	0
sized	ADJ	0
sixty-five	UKN	0
sitting	UKN	0
siren	N	0
Sinclair	N	0
simplicity	N	1
silicon	N	0
signs	UKN	0
sidings	N	0
shuttle	N	0
shouting	UKN	0
Short	N	0
short	UKN	0
shoots	V	0
shootings	N	0
sheltered	ADJ	0
shells	N	0
shed	V	0
sharp	UKN	0
Shanghai	N	0
shameful	ADJ	0
shadow	UKN	0
sexy	ADJ	1
severance	N	0
serviced	V	0
sentimental	ADJ	0
sentenced	V	0
self-	ADJ	0
seal	V	0
scrub	V	0
screws	N	0
schooling	UKN	0
scarlet	ADJ	0
scandalous	ADJ	0
save	N	1
sauce	N	0
satisfy	V	0
satisfies	V	0
sanction	N	0
saint	N	0
saga	N	0
safeguards	N	0
rust	V	0
russian	UKN	0
rush	V	0
ruling	N	0
routines	N	0
roster	N	0
roofing	N	0
rods	UKN	0
Rod	N	0
rockets	N	0
robust	ADJ	0
rites	N	0
Rise	N	0
ripped	V	0
ribbon	N	0
rhyme	N	0
rewarded	V	0
reward	V	0
revolutions	N	0
revised	V	0
reunion	N	0
result	UKN	0
restless	ADJ	0
respect	V	1
resolved	V	0
resistor	N	0
reputable	ADJ	0
representing	UKN	0
reply	V	0
renting	V	0
renewed	V	1
removed	V	0
remand	N	0
relocation	N	0
relaxed	UKN	1
rel	UKN	0
refurbished	V	0
recruited	V	0
record	V	0
recommended	ADJ	0
recipes	N	0
recherche	N	0
rebuilding	V	0
rebellion	N	0
reassuring	V	0
re-employment	N	0
rays	N	0
ransom	N	0
rainforests	N	0
radicalization	N	0
radial	ADJ	0
Radford	N	0
quotas	N	0
question	V	0
query	V	0
put	N	0
punished	V	0
punch	V	0
pulmonary	ADJ	0
pull	N	0
protestants	N	0
protecting	UKN	0
prose	N	0
proposed	UKN	0
promotes	V	0
promises	V	0
promised	ADJ	0
professors	N	0
processed	V	0
privatize	V	0
principals	N	0
preview	N	0
presupposes	V	0
pressed	ADJ	0
presenter	N	0
pres	UKN	0
prerogative	ADJ	0
prejudice	V	-1
predicted	V	0
predicament	N	0
precedence	N	0
preamble	N	0
preach	V	0
pre	N	0
practise	N	0
practicalities	N	0
posts	UKN	0
post-war	ADJ	0
porter	N	0
poorly	ADJ	0
politely	ADV	0
plural	N	0
plum	N	0
plugs	UKN	0
plugged	V	0
ploy	N	0
ploughing	V	0
pleases	V	0
plans	V	0
planned	V	0
pla	UKN	0
Piper	N	0
pinched	V	0
pillar	N	0
pictures	UKN	0
physicist	N	0
photographic	ADJ	0
phenomenal	ADJ	0
petrified	ADJ	0
peter	V	0
pest	N	0
permissible	ADJ	0
peer	N	0
pause	V	0
patrolling	V	0
Patricia	N	0
passport	N	0
Parker	N	0
Palfrey	N	0
palette	N	0
Pages	N	0
packed	UKN	0
owing to	PREP	0
owes	V	0
overwhelmingly	ADV	0
overlook	V	0
overhead	UKN	0
overcome	V	1
over	N	0
outsider	N	0
outbreaks	N	0
oscar	N	0
organise	V	0
organisational	ADJ	0
organisation	N	0
orderly	ADJ	0
operated	UKN	0
online	ADV	0
om	N	0
olympics	N	0
offside	ADJ	0
offensive	UKN	-1
occupies	V	0
obtaining	UKN	0
Oak	N	0
nutshell	N	0
nu	UKN	0
none the less	ADV	0
Nobel	N	0
no.	N	0
ninetieth	UKN	0
nieces	N	0
Nicosia	N	0
nickname	N	0
Ni	N	0
newt	N	0
Newbury	N	0
nestle	UKN	0
negotiated	V	0
negatively	ADV	0
necks	N	0
mutations	N	0
mugged	V	0
movies	N	0
mount	N	0
Mott	N	0
Motherwell	N	0
mortgage	UKN	0
Morley	N	0
moreover	ADV	0
moons	N	0
Montague	N	0
monitoring	N	0
molten	ADJ	0
modules	N	0
modernizers	N	0
mmm	UKN	0
mitigation	N	0
misunderstood	V	-1
mislead	V	0
minuses	N	0
Milwall	N	0
millimetre	N	0
mike	N	0
microprocessors	N	0
microfit	UKN	0
methile	ADJ	0
merry	ADJ	0
mend	V	0
memorable	ADJ	0
melt	V	0
measured	V	0
measured	ADJ	0
mature	V	0
Matthews	N	0
martyr	N	0
marks	V	0
market	V	0
marched	V	0
manuals	N	0
Mansell	N	0
mailshot	N	0
magnets	N	0
m40	UKN	0
